Year,Location,Mx,Sex
1981-01-01,Alabama,355.0900526,Male
1982-01-01,Alabama,350.1255167,Male
1983-01-01,Alabama,347.8082915,Male
1984-01-01,Alabama,351.7630096,Male
1985-01-01,Alabama,353.813274,Male
1986-01-01,Alabama,357.3919521,Male
1987-01-01,Alabama,354.8984518,Male
1988-01-01,Alabama,357.3263121,Male
1989-01-01,Alabama,354.8773551,Male
1990-01-01,Alabama,350.3227901,Male
1991-01-01,Alabama,351.0869191,Male
1992-01-01,Alabama,346.8597942,Male
1993-01-01,Alabama,348.7351306,Male
1994-01-01,Alabama,350.6720974,Male
1995-01-01,Alabama,352.0218921,Male
1996-01-01,Alabama,345.205563,Male
1997-01-01,Alabama,339.4168586,Male
1998-01-01,Alabama,336.8185092,Male
1999-01-01,Alabama,333.5639465,Male
2000-01-01,Alabama,333.7796544,Male
2001-01-01,Alabama,329.8197385,Male
2002-01-01,Alabama,328.2390361,Male
2003-01-01,Alabama,324.7595912,Male
2004-01-01,Alabama,315.0471569,Male
2005-01-01,Alabama,313.180863,Male
2006-01-01,Alabama,310.3531596,Male
2007-01-01,Alabama,304.3441464,Male
2008-01-01,Alabama,300.6875607,Male
2009-01-01,Alabama,297.6906571,Male
2010-01-01,Alabama,293.3850951,Male
2011-01-01,Alabama,294.1913823,Male
2012-01-01,Alabama,291.1004866,Male
2013-01-01,Alabama,292.8126227,Male
2014-01-01,Alabama,292.1051871,Male
1980-01-01,Alaska,306.3864953,Male
1981-01-01,Alaska,299.9392782,Male
1982-01-01,Alaska,294.0517186,Male
1983-01-01,Alaska,294.6029975,Male
1984-01-01,Alaska,293.2531585,Male
1985-01-01,Alaska,295.5019034,Male
1986-01-01,Alaska,293.4792863,Male
1987-01-01,Alaska,293.5962619,Male
1988-01-01,Alaska,293.9342363,Male
1989-01-01,Alaska,290.9009865,Male
1990-01-01,Alaska,288.8315731,Male
1991-01-01,Alaska,285.7421164,Male
1992-01-01,Alaska,282.4096282,Male
1993-01-01,Alaska,284.0834836,Male
1994-01-01,Alaska,282.565727,Male
1995-01-01,Alaska,284.9466729,Male
1996-01-01,Alaska,276.1602813,Male
1997-01-01,Alaska,269.2898668,Male
1998-01-01,Alaska,264.8443077,Male
1999-01-01,Alaska,261.8419803,Male
2000-01-01,Alaska,261.3089502,Male
2001-01-01,Alaska,260.3743263,Male
2002-01-01,Alaska,257.6321552,Male
2003-01-01,Alaska,251.6812734,Male
2004-01-01,Alaska,240.9935695,Male
2005-01-01,Alaska,239.5649517,Male
2006-01-01,Alaska,234.5544169,Male
2007-01-01,Alaska,232.7632374,Male
2008-01-01,Alaska,229.7589011,Male
2009-01-01,Alaska,226.0868021,Male
2010-01-01,Alaska,222.5297038,Male
2011-01-01,Alaska,222.8974527,Male
2012-01-01,Alaska,218.8419679,Male
2013-01-01,Alaska,220.127342,Male
2014-01-01,Alaska,223.9808996,Male
1980-01-01,Arizona,274.1991363,Male
1981-01-01,Arizona,272.594432,Male
1982-01-01,Arizona,270.4200547,Male
1983-01-01,Arizona,263.1394819,Male
1984-01-01,Arizona,265.7808494,Male
1985-01-01,Arizona,265.4612822,Male
1986-01-01,Arizona,264.7087657,Male
1987-01-01,Arizona,266.2847171,Male
1988-01-01,Arizona,268.0574868,Male
1989-01-01,Arizona,258.8808736,Male
1990-01-01,Arizona,260.399191,Male
1991-01-01,Arizona,260.0401791,Male
1992-01-01,Arizona,258.1414894,Male
1993-01-01,Arizona,258.1753289,Male
1994-01-01,Arizona,257.1040316,Male
1995-01-01,Arizona,248.2926648,Male
1996-01-01,Arizona,246.8809547,Male
1997-01-01,Arizona,237.4601308,Male
1998-01-01,Arizona,232.690907,Male
1999-01-01,Arizona,237.2491182,Male
2000-01-01,Arizona,234.6846326,Male
2001-01-01,Arizona,227.7865548,Male
2002-01-01,Arizona,232.1253111,Male
2003-01-01,Arizona,227.3165637,Male
2004-01-01,Arizona,219.4212158,Male
2005-01-01,Arizona,218.9086266,Male
2006-01-01,Arizona,216.6698529,Male
2007-01-01,Arizona,211.9023295,Male
2008-01-01,Arizona,207.0525791,Male
2009-01-01,Arizona,204.9979396,Male
2010-01-01,Arizona,202.0722255,Male
2011-01-01,Arizona,198.5504833,Male
2012-01-01,Arizona,200.9311862,Male
2013-01-01,Arizona,198.4414919,Male
2014-01-01,Arizona,199.8768797,Male
1980-01-01,Arkansas,344.1648781,Male
1981-01-01,Arkansas,340.6948487,Male
1982-01-01,Arkansas,338.065497,Male
1983-01-01,Arkansas,338.207921,Male
1984-01-01,Arkansas,338.7759917,Male
1985-01-01,Arkansas,341.1616556,Male
1986-01-01,Arkansas,342.6833455,Male
1987-01-01,Arkansas,341.5707196,Male
1988-01-01,Arkansas,341.5287081,Male
1989-01-01,Arkansas,338.3900287,Male
1990-01-01,Arkansas,337.1828476,Male
1991-01-01,Arkansas,333.7054373,Male
1992-01-01,Arkansas,331.6112593,Male
1993-01-01,Arkansas,335.1426514,Male
1994-01-01,Arkansas,333.2565734,Male
1995-01-01,Arkansas,335.0163738,Male
1996-01-01,Arkansas,325.7118011,Male
1997-01-01,Arkansas,318.8845335,Male
1998-01-01,Arkansas,316.0757806,Male
1999-01-01,Arkansas,314.7469091,Male
2000-01-01,Arkansas,312.6276729,Male
2001-01-01,Arkansas,310.547241,Male
2002-01-01,Arkansas,308.4989878,Male
2003-01-01,Arkansas,304.0083713,Male
2004-01-01,Arkansas,294.0983725,Male
2005-01-01,Arkansas,293.7169127,Male
2006-01-01,Arkansas,289.2291189,Male
2007-01-01,Arkansas,283.205837,Male
2008-01-01,Arkansas,282.3603015,Male
2009-01-01,Arkansas,278.2300986,Male
2010-01-01,Arkansas,274.3798503,Male
2011-01-01,Arkansas,273.5529334,Male
2012-01-01,Arkansas,271.9955145,Male
2013-01-01,Arkansas,271.5268856,Male
2014-01-01,Arkansas,274.2245456,Male
1980-01-01,California,295.6977769,Male
1981-01-01,California,291.7528625,Male
1982-01-01,California,288.7774926,Male
1983-01-01,California,282.0007825,Male
1984-01-01,California,286.4994798,Male
1985-01-01,California,286.8871882,Male
1986-01-01,California,284.0417887,Male
1987-01-01,California,281.0447187,Male
1988-01-01,California,279.2284664,Male
1989-01-01,California,275.3417152,Male
1990-01-01,California,270.132532,Male
1991-01-01,California,268.0663981,Male
1992-01-01,California,263.8129585,Male
1993-01-01,California,265.1903627,Male
1994-01-01,California,262.1907748,Male
1995-01-01,California,262.5097261,Male
1996-01-01,California,251.1549111,Male
1997-01-01,California,244.7666997,Male
1998-01-01,California,238.7969095,Male
1999-01-01,California,238.170337,Male
2000-01-01,California,235.1757122,Male
2001-01-01,California,234.6125339,Male
2002-01-01,California,229.0268435,Male
2003-01-01,California,225.5030269,Male
2004-01-01,California,217.0809273,Male
2005-01-01,California,216.450611,Male
2006-01-01,California,212.4956842,Male
2007-01-01,California,208.9399802,Male
2008-01-01,California,204.3428015,Male
2009-01-01,California,202.6535077,Male
2010-01-01,California,197.8132763,Male
2011-01-01,California,196.7020404,Male
2012-01-01,California,194.8391669,Male
2013-01-01,California,193.1166661,Male
2014-01-01,California,194.1498395,Male
1980-01-01,Colorado,253.8449484,Male
1981-01-01,Colorado,253.4626182,Male
1982-01-01,Colorado,246.5513307,Male
1983-01-01,Colorado,244.7223618,Male
1984-01-01,Colorado,246.4990895,Male
1985-01-01,Colorado,244.3838657,Male
1986-01-01,Colorado,247.1980268,Male
1987-01-01,Colorado,248.064734,Male
1988-01-01,Colorado,245.7027125,Male
1989-01-01,Colorado,245.7602581,Male
1990-01-01,Colorado,246.4714255,Male
1991-01-01,Colorado,244.8451907,Male
1992-01-01,Colorado,238.9442916,Male
1993-01-01,Colorado,242.370554,Male
1994-01-01,Colorado,243.6824689,Male
1995-01-01,Colorado,241.8348382,Male
1996-01-01,Colorado,235.236607,Male
1997-01-01,Colorado,230.9765658,Male
1998-01-01,Colorado,229.616627,Male
1999-01-01,Colorado,224.9501178,Male
2000-01-01,Colorado,222.4589662,Male
2001-01-01,Colorado,221.2590907,Male
2002-01-01,Colorado,223.498409,Male
2003-01-01,Colorado,219.0249064,Male
2004-01-01,Colorado,209.3947641,Male
2005-01-01,Colorado,206.4775379,Male
2006-01-01,Colorado,205.4323709,Male
2007-01-01,Colorado,200.7249792,Male
2008-01-01,Colorado,200.5959283,Male
2009-01-01,Colorado,196.5171655,Male
2010-01-01,Colorado,192.176359,Male
2011-01-01,Colorado,192.3406327,Male
2012-01-01,Colorado,191.1890822,Male
2013-01-01,Colorado,189.8526682,Male
2014-01-01,Colorado,193.037126,Male
1980-01-01,Connecticut,327.6082507,Male
1981-01-01,Connecticut,318.3383096,Male
1982-01-01,Connecticut,312.6754739,Male
1983-01-01,Connecticut,316.6444038,Male
1984-01-01,Connecticut,311.3214207,Male
1985-01-01,Connecticut,315.569444,Male
1986-01-01,Connecticut,312.042621,Male
1987-01-01,Connecticut,310.7445531,Male
1988-01-01,Connecticut,306.2127093,Male
1989-01-01,Connecticut,305.2699689,Male
1990-01-01,Connecticut,295.6590261,Male
1991-01-01,Connecticut,293.9820203,Male
1992-01-01,Connecticut,291.7857031,Male
1993-01-01,Connecticut,289.1336415,Male
1994-01-01,Connecticut,292.8622809,Male
1995-01-01,Connecticut,287.7675998,Male
1996-01-01,Connecticut,280.459436,Male
1997-01-01,Connecticut,271.2462868,Male
1998-01-01,Connecticut,268.5626385,Male
1999-01-01,Connecticut,264.3852332,Male
2000-01-01,Connecticut,260.3982368,Male
2001-01-01,Connecticut,254.0794172,Male
2002-01-01,Connecticut,256.4317383,Male
2003-01-01,Connecticut,251.1327133,Male
2004-01-01,Connecticut,242.9301331,Male
2005-01-01,Connecticut,239.7733992,Male
2006-01-01,Connecticut,235.0537834,Male
2007-01-01,Connecticut,227.6687987,Male
2008-01-01,Connecticut,226.0138608,Male
2009-01-01,Connecticut,221.4014919,Male
2010-01-01,Connecticut,218.0797357,Male
2011-01-01,Connecticut,218.1137839,Male
2012-01-01,Connecticut,214.2350487,Male
2013-01-01,Connecticut,211.5610098,Male
2014-01-01,Connecticut,213.555406,Male
1980-01-01,Delaware,358.5793701,Male
1981-01-01,Delaware,357.4519213,Male
1982-01-01,Delaware,351.7468825,Male
1983-01-01,Delaware,348.970818,Male
1984-01-01,Delaware,349.3035165,Male
1985-01-01,Delaware,353.3485439,Male
1986-01-01,Delaware,354.8967327,Male
1987-01-01,Delaware,347.5795862,Male
1988-01-01,Delaware,347.7228264,Male
1989-01-01,Delaware,340.9818282,Male
1990-01-01,Delaware,334.9737694,Male
1991-01-01,Delaware,331.7135864,Male
1992-01-01,Delaware,323.4662875,Male
1993-01-01,Delaware,329.750055,Male
1994-01-01,Delaware,328.8383161,Male
1995-01-01,Delaware,319.3165796,Male
1996-01-01,Delaware,316.2058201,Male
1997-01-01,Delaware,302.7762082,Male
1998-01-01,Delaware,296.9220168,Male
1999-01-01,Delaware,295.4925007,Male
2000-01-01,Delaware,286.7718448,Male
2001-01-01,Delaware,288.8404226,Male
2002-01-01,Delaware,280.6530842,Male
2003-01-01,Delaware,277.4248928,Male
2004-01-01,Delaware,272.5114199,Male
2005-01-01,Delaware,267.5505514,Male
2006-01-01,Delaware,260.1324346,Male
2007-01-01,Delaware,253.7301221,Male
2008-01-01,Delaware,252.4972924,Male
2009-01-01,Delaware,244.8764038,Male
2010-01-01,Delaware,244.4517604,Male
2011-01-01,Delaware,240.0930469,Male
2012-01-01,Delaware,232.7714643,Male
2013-01-01,Delaware,233.810415,Male
2014-01-01,Delaware,234.8964774,Male
1980-01-01,Florida,302.076588,Male
1981-01-01,Florida,295.6763187,Male
1982-01-01,Florida,292.2698976,Male
1983-01-01,Florida,291.0578646,Male
1984-01-01,Florida,290.6539144,Male
1985-01-01,Florida,293.7179856,Male
1986-01-01,Florida,293.2207166,Male
1987-01-01,Florida,291.7814908,Male
1988-01-01,Florida,290.2782089,Male
1989-01-01,Florida,288.8651915,Male
1990-01-01,Florida,284.7831688,Male
1991-01-01,Florida,282.638507,Male
1992-01-01,Florida,278.5444191,Male
1993-01-01,Florida,281.1229794,Male
1994-01-01,Florida,280.2047905,Male
1995-01-01,Florida,280.0421489,Male
1996-01-01,Florida,270.9918019,Male
1997-01-01,Florida,264.0917883,Male
1998-01-01,Florida,259.5130632,Male
1999-01-01,Florida,260.0476433,Male
2000-01-01,Florida,258.6256043,Male
2001-01-01,Florida,255.2405378,Male
2002-01-01,Florida,252.0496194,Male
2003-01-01,Florida,247.7946791,Male
2004-01-01,Florida,241.648572,Male
2005-01-01,Florida,240.0559956,Male
2006-01-01,Florida,237.5208442,Male
2007-01-01,Florida,231.4263135,Male
2008-01-01,Florida,229.5772701,Male
2009-01-01,Florida,226.9967322,Male
2010-01-01,Florida,223.8524404,Male
2011-01-01,Florida,221.143236,Male
2012-01-01,Florida,219.3616482,Male
2013-01-01,Florida,217.9634315,Male
2014-01-01,Florida,220.5395849,Male
1980-01-01,Georgia,351.8975123,Male
1981-01-01,Georgia,349.6603916,Male
1982-01-01,Georgia,341.2159223,Male
1983-01-01,Georgia,344.5916598,Male
1984-01-01,Georgia,342.8412139,Male
1985-01-01,Georgia,347.0058878,Male
1986-01-01,Georgia,347.3417738,Male
1987-01-01,Georgia,343.8536737,Male
1988-01-01,Georgia,345.0657829,Male
1989-01-01,Georgia,341.3459992,Male
1990-01-01,Georgia,336.3423725,Male
1991-01-01,Georgia,333.0948573,Male
1992-01-01,Georgia,329.3720748,Male
1993-01-01,Georgia,331.8774518,Male
1994-01-01,Georgia,328.7571713,Male
1995-01-01,Georgia,328.6077403,Male
1996-01-01,Georgia,318.8130915,Male
1997-01-01,Georgia,310.0736537,Male
1998-01-01,Georgia,307.7909638,Male
1999-01-01,Georgia,304.6562744,Male
2000-01-01,Georgia,301.7425911,Male
2001-01-01,Georgia,298.5688954,Male
2002-01-01,Georgia,295.1184514,Male
2003-01-01,Georgia,288.1808803,Male
2004-01-01,Georgia,280.7066539,Male
2005-01-01,Georgia,276.8090925,Male
2006-01-01,Georgia,273.326899,Male
2007-01-01,Georgia,266.4913841,Male
2008-01-01,Georgia,263.1818141,Male
2009-01-01,Georgia,258.2164983,Male
2010-01-01,Georgia,254.0950054,Male
2011-01-01,Georgia,251.0630159,Male
2012-01-01,Georgia,248.276105,Male
2013-01-01,Georgia,247.9236458,Male
2014-01-01,Georgia,249.7917994,Male
1980-01-01,Hawaii,244.9776222,Male
1981-01-01,Hawaii,243.3052494,Male
1982-01-01,Hawaii,238.3394257,Male
1983-01-01,Hawaii,239.3292699,Male
1984-01-01,Hawaii,242.3505237,Male
1985-01-01,Hawaii,246.121377,Male
1986-01-01,Hawaii,236.9134765,Male
1987-01-01,Hawaii,239.0371553,Male
1988-01-01,Hawaii,238.6310955,Male
1989-01-01,Hawaii,235.7558357,Male
1990-01-01,Hawaii,237.275003,Male
1991-01-01,Hawaii,231.1572632,Male
1992-01-01,Hawaii,233.91959,Male
1993-01-01,Hawaii,236.1420817,Male
1994-01-01,Hawaii,231.2149276,Male
1995-01-01,Hawaii,237.2618358,Male
1996-01-01,Hawaii,231.7206322,Male
1997-01-01,Hawaii,225.8942621,Male
1998-01-01,Hawaii,226.8412058,Male
1999-01-01,Hawaii,223.5213226,Male
2000-01-01,Hawaii,221.5032156,Male
2001-01-01,Hawaii,221.629053,Male
2002-01-01,Hawaii,221.1989702,Male
2003-01-01,Hawaii,221.62438,Male
2004-01-01,Hawaii,215.3628922,Male
2005-01-01,Hawaii,212.2200821,Male
2006-01-01,Hawaii,208.7458477,Male
2007-01-01,Hawaii,208.2505094,Male
2008-01-01,Hawaii,205.6073069,Male
2009-01-01,Hawaii,205.0201985,Male
2010-01-01,Hawaii,200.4917497,Male
2011-01-01,Hawaii,200.292909,Male
2012-01-01,Hawaii,199.3438928,Male
2013-01-01,Hawaii,200.4069665,Male
2014-01-01,Hawaii,205.2372013,Male
1980-01-01,Idaho,259.0473914,Male
1981-01-01,Idaho,259.8478024,Male
1982-01-01,Idaho,254.4067254,Male
1983-01-01,Idaho,255.9950605,Male
1984-01-01,Idaho,255.8800359,Male
1985-01-01,Idaho,256.4820418,Male
1986-01-01,Idaho,259.1710477,Male
1987-01-01,Idaho,256.7120915,Male
1988-01-01,Idaho,258.2645758,Male
1989-01-01,Idaho,255.9305344,Male
1990-01-01,Idaho,254.4948417,Male
1991-01-01,Idaho,251.175339,Male
1992-01-01,Idaho,250.4508736,Male
1993-01-01,Idaho,253.1392726,Male
1994-01-01,Idaho,250.6347008,Male
1995-01-01,Idaho,252.8872769,Male
1996-01-01,Idaho,248.1986562,Male
1997-01-01,Idaho,242.4317474,Male
1998-01-01,Idaho,240.083603,Male
1999-01-01,Idaho,239.2217902,Male
2000-01-01,Idaho,237.7689064,Male
2001-01-01,Idaho,235.8846938,Male
2002-01-01,Idaho,233.5132036,Male
2003-01-01,Idaho,231.696104,Male
2004-01-01,Idaho,222.9355967,Male
2005-01-01,Idaho,223.5018859,Male
2006-01-01,Idaho,219.7404915,Male
2007-01-01,Idaho,214.4662024,Male
2008-01-01,Idaho,212.78167,Male
2009-01-01,Idaho,210.7621491,Male
2010-01-01,Idaho,208.3057521,Male
2011-01-01,Idaho,208.1318736,Male
2012-01-01,Idaho,205.8716351,Male
2013-01-01,Idaho,205.8113881,Male
2014-01-01,Idaho,208.8448474,Male
1980-01-01,Illinois,324.0104757,Male
1981-01-01,Illinois,323.0729464,Male
1982-01-01,Illinois,319.4358139,Male
1983-01-01,Illinois,319.3074744,Male
1984-01-01,Illinois,316.4592073,Male
1985-01-01,Illinois,320.426578,Male
1986-01-01,Illinois,321.4705422,Male
1987-01-01,Illinois,318.3144521,Male
1988-01-01,Illinois,322.6094729,Male
1989-01-01,Illinois,321.1654512,Male
1990-01-01,Illinois,315.89516,Male
1991-01-01,Illinois,310.9176588,Male
1992-01-01,Illinois,307.3475773,Male
1993-01-01,Illinois,313.0132049,Male
1994-01-01,Illinois,311.3084034,Male
1995-01-01,Illinois,310.8695251,Male
1996-01-01,Illinois,300.8255825,Male
1997-01-01,Illinois,292.817951,Male
1998-01-01,Illinois,288.5825299,Male
1999-01-01,Illinois,286.6371785,Male
2000-01-01,Illinois,284.6097831,Male
2001-01-01,Illinois,282.1091029,Male
2002-01-01,Illinois,278.1766117,Male
2003-01-01,Illinois,273.3583566,Male
2004-01-01,Illinois,263.3426825,Male
2005-01-01,Illinois,258.7003921,Male
2006-01-01,Illinois,257.3300265,Male
2007-01-01,Illinois,249.6069151,Male
2008-01-01,Illinois,249.862782,Male
2009-01-01,Illinois,245.2670001,Male
2010-01-01,Illinois,238.7988038,Male
2011-01-01,Illinois,238.443407,Male
2012-01-01,Illinois,237.2697478,Male
2013-01-01,Illinois,236.3855193,Male
2014-01-01,Illinois,238.7934356,Male
1980-01-01,Indiana,320.3858388,Male
1981-01-01,Indiana,320.4943599,Male
1982-01-01,Indiana,312.8941216,Male
1983-01-01,Indiana,315.5461684,Male
1984-01-01,Indiana,317.6322817,Male
1985-01-01,Indiana,320.1093586,Male
1986-01-01,Indiana,322.8489127,Male
1987-01-01,Indiana,320.4393987,Male
1988-01-01,Indiana,323.0022013,Male
1989-01-01,Indiana,318.8498359,Male
1990-01-01,Indiana,316.8063408,Male
1991-01-01,Indiana,314.7040304,Male
1992-01-01,Indiana,311.858846,Male
1993-01-01,Indiana,314.8689831,Male
1994-01-01,Indiana,313.5326421,Male
1995-01-01,Indiana,313.6240039,Male
1996-01-01,Indiana,306.2521181,Male
1997-01-01,Indiana,300.2040206,Male
1998-01-01,Indiana,298.7616463,Male
1999-01-01,Indiana,299.0995652,Male
2000-01-01,Indiana,296.406929,Male
2001-01-01,Indiana,295.2324112,Male
2002-01-01,Indiana,290.8766679,Male
2003-01-01,Indiana,286.7740803,Male
2004-01-01,Indiana,277.0546828,Male
2005-01-01,Indiana,276.8580047,Male
2006-01-01,Indiana,273.8505295,Male
2007-01-01,Indiana,266.1552665,Male
2008-01-01,Indiana,264.9967488,Male
2009-01-01,Indiana,262.5680781,Male
2010-01-01,Indiana,258.4082805,Male
2011-01-01,Indiana,258.6718846,Male
2012-01-01,Indiana,258.4920639,Male
2013-01-01,Indiana,256.8551452,Male
2014-01-01,Indiana,260.7302902,Male
1980-01-01,Iowa,281.6312042,Male
1981-01-01,Iowa,278.6551415,Male
1982-01-01,Iowa,276.4289768,Male
1983-01-01,Iowa,278.1746432,Male
1984-01-01,Iowa,277.7686062,Male
1985-01-01,Iowa,281.1649989,Male
1986-01-01,Iowa,282.7658969,Male
1987-01-01,Iowa,281.6811373,Male
1988-01-01,Iowa,284.4972211,Male
1989-01-01,Iowa,280.6555478,Male
1990-01-01,Iowa,277.1937724,Male
1991-01-01,Iowa,277.1713625,Male
1992-01-01,Iowa,274.692588,Male
1993-01-01,Iowa,277.2824119,Male
1994-01-01,Iowa,277.8820114,Male
1995-01-01,Iowa,277.3015018,Male
1996-01-01,Iowa,271.6307017,Male
1997-01-01,Iowa,265.4669646,Male
1998-01-01,Iowa,264.0684349,Male
1999-01-01,Iowa,262.6986645,Male
2000-01-01,Iowa,261.4795597,Male
2001-01-01,Iowa,259.1262242,Male
2002-01-01,Iowa,258.2999044,Male
2003-01-01,Iowa,254.9340993,Male
2004-01-01,Iowa,247.2597395,Male
2005-01-01,Iowa,246.2886397,Male
2006-01-01,Iowa,242.53522,Male
2007-01-01,Iowa,238.619818,Male
2008-01-01,Iowa,237.3163319,Male
2009-01-01,Iowa,234.0653464,Male
2010-01-01,Iowa,231.7530494,Male
2011-01-01,Iowa,231.7947711,Male
2012-01-01,Iowa,229.6471696,Male
2013-01-01,Iowa,231.0665448,Male
2014-01-01,Iowa,233.7825332,Male
1980-01-01,Kansas,279.3763033,Male
1981-01-01,Kansas,278.6831054,Male
1982-01-01,Kansas,275.8079193,Male
1983-01-01,Kansas,277.7578056,Male
1984-01-01,Kansas,277.4160601,Male
1985-01-01,Kansas,280.4394957,Male
1986-01-01,Kansas,282.9277989,Male
1987-01-01,Kansas,281.5131071,Male
1988-01-01,Kansas,282.9524223,Male
1989-01-01,Kansas,280.6426164,Male
1990-01-01,Kansas,278.3789021,Male
1991-01-01,Kansas,280.2115678,Male
1992-01-01,Kansas,276.2874467,Male
1993-01-01,Kansas,279.1412764,Male
1994-01-01,Kansas,279.1381673,Male
1995-01-01,Kansas,280.1253108,Male
1996-01-01,Kansas,275.6779,Male
1997-01-01,Kansas,269.0321725,Male
1998-01-01,Kansas,267.0079979,Male
1999-01-01,Kansas,265.9602596,Male
2000-01-01,Kansas,264.9726532,Male
2001-01-01,Kansas,264.2002653,Male
2002-01-01,Kansas,261.4465691,Male
2003-01-01,Kansas,256.8884117,Male
2004-01-01,Kansas,248.468589,Male
2005-01-01,Kansas,249.8487432,Male
2006-01-01,Kansas,245.2457155,Male
2007-01-01,Kansas,241.6483155,Male
2008-01-01,Kansas,239.5617317,Male
2009-01-01,Kansas,236.8381841,Male
2010-01-01,Kansas,234.458228,Male
2011-01-01,Kansas,233.43873,Male
2012-01-01,Kansas,232.050276,Male
2013-01-01,Kansas,232.7638701,Male
2014-01-01,Kansas,237.0959104,Male
1980-01-01,Kentucky,339.8902316,Male
1981-01-01,Kentucky,337.5485367,Male
1982-01-01,Kentucky,335.6560023,Male
1983-01-01,Kentucky,338.8955168,Male
1984-01-01,Kentucky,339.307349,Male
1985-01-01,Kentucky,343.6200426,Male
1986-01-01,Kentucky,345.3810433,Male
1987-01-01,Kentucky,346.3362984,Male
1988-01-01,Kentucky,347.3176458,Male
1989-01-01,Kentucky,345.8445505,Male
1990-01-01,Kentucky,343.2825323,Male
1991-01-01,Kentucky,342.7253474,Male
1992-01-01,Kentucky,340.8686827,Male
1993-01-01,Kentucky,344.1711449,Male
1994-01-01,Kentucky,344.5424874,Male
1995-01-01,Kentucky,346.8502934,Male
1996-01-01,Kentucky,340.0540684,Male
1997-01-01,Kentucky,333.749268,Male
1998-01-01,Kentucky,328.9059336,Male
1999-01-01,Kentucky,329.5083232,Male
2000-01-01,Kentucky,329.8921801,Male
2001-01-01,Kentucky,328.1118952,Male
2002-01-01,Kentucky,328.1156863,Male
2003-01-01,Kentucky,320.4988203,Male
2004-01-01,Kentucky,308.9354255,Male
2005-01-01,Kentucky,309.8067535,Male
2006-01-01,Kentucky,306.1338696,Male
2007-01-01,Kentucky,301.4635068,Male
2008-01-01,Kentucky,299.0202165,Male
2009-01-01,Kentucky,294.3831441,Male
2010-01-01,Kentucky,292.0375685,Male
2011-01-01,Kentucky,292.5421385,Male
2012-01-01,Kentucky,291.3428959,Male
2013-01-01,Kentucky,291.6005749,Male
2014-01-01,Kentucky,296.6716963,Male
1980-01-01,Louisiana,363.5212151,Male
1981-01-01,Louisiana,361.2798322,Male
1982-01-01,Louisiana,356.9913291,Male
1983-01-01,Louisiana,356.9179361,Male
1984-01-01,Louisiana,356.0645944,Male
1985-01-01,Louisiana,363.5132124,Male
1986-01-01,Louisiana,361.166215,Male
