Year,Location,Mx,Sex
1987-01-01,Louisiana,360.9446552,Male
1988-01-01,Louisiana,361.7253854,Male
1989-01-01,Louisiana,360.0255334,Male
1990-01-01,Louisiana,357.2496777,Male
1991-01-01,Louisiana,356.6699336,Male
1992-01-01,Louisiana,350.4219649,Male
1993-01-01,Louisiana,355.7696672,Male
1994-01-01,Louisiana,351.754599,Male
1995-01-01,Louisiana,352.4419347,Male
1996-01-01,Louisiana,346.8569215,Male
1997-01-01,Louisiana,335.4674311,Male
1998-01-01,Louisiana,334.1821293,Male
1999-01-01,Louisiana,332.3005252,Male
2000-01-01,Louisiana,327.7726858,Male
2001-01-01,Louisiana,326.8298052,Male
2002-01-01,Louisiana,322.3644568,Male
2003-01-01,Louisiana,316.7711073,Male
2004-01-01,Louisiana,308.7728946,Male
2005-01-01,Louisiana,305.275941,Male
2006-01-01,Louisiana,301.1185903,Male
2007-01-01,Louisiana,294.7245589,Male
2008-01-01,Louisiana,292.4484245,Male
2009-01-01,Louisiana,287.3128142,Male
2010-01-01,Louisiana,282.6140975,Male
2011-01-01,Louisiana,281.4425846,Male
2012-01-01,Louisiana,279.6813174,Male
2013-01-01,Louisiana,279.2418246,Male
2014-01-01,Louisiana,281.7263842,Male
1980-01-01,Maine,326.6817033,Male
1981-01-01,Maine,320.9872428,Male
1982-01-01,Maine,316.8617718,Male
1983-01-01,Maine,320.0302906,Male
1984-01-01,Maine,317.6995567,Male
1985-01-01,Maine,324.9803415,Male
1986-01-01,Maine,321.7434881,Male
1987-01-01,Maine,321.6866462,Male
1988-01-01,Maine,321.9985889,Male
1989-01-01,Maine,318.8681713,Male
1990-01-01,Maine,314.9858873,Male
1991-01-01,Maine,313.3942171,Male
1992-01-01,Maine,310.0072739,Male
1993-01-01,Maine,313.6605102,Male
1994-01-01,Maine,311.4661406,Male
1995-01-01,Maine,312.6079848,Male
1996-01-01,Maine,303.1020735,Male
1997-01-01,Maine,295.761955,Male
1998-01-01,Maine,293.6672268,Male
1999-01-01,Maine,290.6493305,Male
2000-01-01,Maine,288.5363692,Male
2001-01-01,Maine,286.7428153,Male
2002-01-01,Maine,286.4984667,Male
2003-01-01,Maine,277.7917106,Male
2004-01-01,Maine,269.4148013,Male
2005-01-01,Maine,270.3208849,Male
2006-01-01,Maine,264.6152801,Male
2007-01-01,Maine,259.2597981,Male
2008-01-01,Maine,255.6603001,Male
2009-01-01,Maine,251.7344376,Male
2010-01-01,Maine,250.014704,Male
2011-01-01,Maine,249.182075,Male
2012-01-01,Maine,245.1901754,Male
2013-01-01,Maine,246.0631638,Male
2014-01-01,Maine,246.5469386,Male
1980-01-01,Maryland,364.4278341,Male
1981-01-01,Maryland,359.44585,Male
1982-01-01,Maryland,355.7473215,Male
1983-01-01,Maryland,351.8902046,Male
1984-01-01,Maryland,351.4075754,Male
1985-01-01,Maryland,350.5832466,Male
1986-01-01,Maryland,349.5646269,Male
1987-01-01,Maryland,347.6939159,Male
1988-01-01,Maryland,344.1900204,Male
1989-01-01,Maryland,340.1819569,Male
1990-01-01,Maryland,335.4911005,Male
1991-01-01,Maryland,329.8585717,Male
1992-01-01,Maryland,322.913581,Male
1993-01-01,Maryland,323.071076,Male
1994-01-01,Maryland,320.0058,Male
1995-01-01,Maryland,321.1346317,Male
1996-01-01,Maryland,311.5310328,Male
1997-01-01,Maryland,297.9075651,Male
1998-01-01,Maryland,292.9242744,Male
1999-01-01,Maryland,288.6939969,Male
2000-01-01,Maryland,282.322253,Male
2001-01-01,Maryland,279.1614587,Male
2002-01-01,Maryland,274.3645422,Male
2003-01-01,Maryland,268.4259665,Male
2004-01-01,Maryland,257.1243222,Male
2005-01-01,Maryland,255.9953203,Male
2006-01-01,Maryland,249.5546227,Male
2007-01-01,Maryland,243.7819221,Male
2008-01-01,Maryland,239.6158759,Male
2009-01-01,Maryland,235.8497725,Male
2010-01-01,Maryland,227.9026151,Male
2011-01-01,Maryland,224.9786259,Male
2012-01-01,Maryland,222.9326286,Male
2013-01-01,Maryland,221.4121024,Male
2014-01-01,Maryland,222.8577667,Male
1980-01-01,Massachusetts,333.8210188,Male
1981-01-01,Massachusetts,327.9188885,Male
1982-01-01,Massachusetts,322.5191392,Male
1983-01-01,Massachusetts,325.5276512,Male
1984-01-01,Massachusetts,324.4992899,Male
1985-01-01,Massachusetts,324.3101872,Male
1986-01-01,Massachusetts,324.380457,Male
1987-01-01,Massachusetts,324.8487474,Male
1988-01-01,Massachusetts,320.6779178,Male
1989-01-01,Massachusetts,320.1420255,Male
1990-01-01,Massachusetts,311.0969412,Male
1991-01-01,Massachusetts,308.9893974,Male
1992-01-01,Massachusetts,310.2860133,Male
1993-01-01,Massachusetts,305.8294507,Male
1994-01-01,Massachusetts,305.1065403,Male
1995-01-01,Massachusetts,305.0829587,Male
1996-01-01,Massachusetts,297.9597473,Male
1997-01-01,Massachusetts,285.8586664,Male
1998-01-01,Massachusetts,286.0737625,Male
1999-01-01,Massachusetts,282.221195,Male
2000-01-01,Massachusetts,280.3405851,Male
2001-01-01,Massachusetts,274.0469534,Male
2002-01-01,Massachusetts,273.0709597,Male
2003-01-01,Massachusetts,267.0559741,Male
2004-01-01,Massachusetts,257.8956164,Male
2005-01-01,Massachusetts,253.1727997,Male
2006-01-01,Massachusetts,251.707641,Male
2007-01-01,Massachusetts,243.1948631,Male
2008-01-01,Massachusetts,239.9441617,Male
2009-01-01,Massachusetts,234.4455706,Male
2010-01-01,Massachusetts,232.3812029,Male
2011-01-01,Massachusetts,231.0464073,Male
2012-01-01,Massachusetts,225.8654287,Male
2013-01-01,Massachusetts,225.0001508,Male
2014-01-01,Massachusetts,230.0120412,Male
1980-01-01,Michigan,316.3707726,Male
1981-01-01,Michigan,312.4430788,Male
1982-01-01,Michigan,309.527295,Male
1983-01-01,Michigan,310.9061731,Male
1984-01-01,Michigan,309.2747773,Male
1985-01-01,Michigan,311.6599955,Male
1986-01-01,Michigan,311.9719623,Male
1987-01-01,Michigan,307.2024335,Male
1988-01-01,Michigan,308.1197684,Male
1989-01-01,Michigan,305.3536241,Male
1990-01-01,Michigan,302.5469206,Male
1991-01-01,Michigan,302.1010066,Male
1992-01-01,Michigan,298.6779156,Male
1993-01-01,Michigan,298.9444674,Male
1994-01-01,Michigan,299.5845228,Male
1995-01-01,Michigan,296.3088942,Male
1996-01-01,Michigan,289.5076674,Male
1997-01-01,Michigan,281.6273484,Male
1998-01-01,Michigan,281.3537407,Male
1999-01-01,Michigan,279.9065893,Male
2000-01-01,Michigan,276.4832498,Male
2001-01-01,Michigan,274.098579,Male
2002-01-01,Michigan,271.7673747,Male
2003-01-01,Michigan,265.5314598,Male
2004-01-01,Michigan,257.3044398,Male
2005-01-01,Michigan,255.7737924,Male
2006-01-01,Michigan,252.5008737,Male
2007-01-01,Michigan,247.1335847,Male
2008-01-01,Michigan,244.6171828,Male
2009-01-01,Michigan,242.1723458,Male
2010-01-01,Michigan,239.490085,Male
2011-01-01,Michigan,237.7708893,Male
2012-01-01,Michigan,235.7693373,Male
2013-01-01,Michigan,234.4658515,Male
2014-01-01,Michigan,239.8521794,Male
1980-01-01,Minnesota,274.4220984,Male
1981-01-01,Minnesota,271.6065725,Male
1982-01-01,Minnesota,268.4608655,Male
1983-01-01,Minnesota,269.0158838,Male
1984-01-01,Minnesota,272.6443263,Male
1985-01-01,Minnesota,273.4176554,Male
1986-01-01,Minnesota,277.2698375,Male
1987-01-01,Minnesota,274.9172152,Male
1988-01-01,Minnesota,275.6038559,Male
1989-01-01,Minnesota,274.5183319,Male
1990-01-01,Minnesota,271.1642437,Male
1991-01-01,Minnesota,269.5074199,Male
1992-01-01,Minnesota,268.3917506,Male
1993-01-01,Minnesota,269.7813982,Male
1994-01-01,Minnesota,270.1456598,Male
1995-01-01,Minnesota,269.7299389,Male
1996-01-01,Minnesota,264.3183656,Male
1997-01-01,Minnesota,257.9965139,Male
1998-01-01,Minnesota,256.092231,Male
1999-01-01,Minnesota,255.3732785,Male
2000-01-01,Minnesota,253.5871294,Male
2001-01-01,Minnesota,251.4259092,Male
2002-01-01,Minnesota,249.2968512,Male
2003-01-01,Minnesota,244.1772315,Male
2004-01-01,Minnesota,237.6577523,Male
2005-01-01,Minnesota,234.3044826,Male
2006-01-01,Minnesota,231.7295761,Male
2007-01-01,Minnesota,228.653293,Male
2008-01-01,Minnesota,225.8885098,Male
2009-01-01,Minnesota,224.0137079,Male
2010-01-01,Minnesota,220.830513,Male
2011-01-01,Minnesota,219.9200006,Male
2012-01-01,Minnesota,217.1453938,Male
2013-01-01,Minnesota,217.0438126,Male
2014-01-01,Minnesota,219.8341586,Male
1980-01-01,Mississippi,352.040893,Male
1981-01-01,Mississippi,348.8802505,Male
1982-01-01,Mississippi,345.6091616,Male
1983-01-01,Mississippi,347.733909,Male
1984-01-01,Mississippi,348.4612845,Male
1985-01-01,Mississippi,352.5789618,Male
1986-01-01,Mississippi,353.4286685,Male
1987-01-01,Mississippi,353.1551224,Male
1988-01-01,Mississippi,354.9010331,Male
1989-01-01,Mississippi,353.9875318,Male
1990-01-01,Mississippi,349.8206499,Male
1991-01-01,Mississippi,350.8482091,Male
1992-01-01,Mississippi,349.7578626,Male
1993-01-01,Mississippi,353.3595148,Male
1994-01-01,Mississippi,353.4365791,Male
1995-01-01,Mississippi,356.1035508,Male
1996-01-01,Mississippi,348.5925591,Male
1997-01-01,Mississippi,341.10617,Male
1998-01-01,Mississippi,340.0497392,Male
1999-01-01,Mississippi,339.5740094,Male
2000-01-01,Mississippi,336.820947,Male
2001-01-01,Mississippi,333.5927838,Male
2002-01-01,Mississippi,332.4522089,Male
2003-01-01,Mississippi,327.3754419,Male
2004-01-01,Mississippi,318.4182696,Male
2005-01-01,Mississippi,318.1757599,Male
2006-01-01,Mississippi,315.0403613,Male
2007-01-01,Mississippi,309.5845362,Male
2008-01-01,Mississippi,306.9437347,Male
2009-01-01,Mississippi,302.9290328,Male
2010-01-01,Mississippi,299.4214235,Male
2011-01-01,Mississippi,299.8466144,Male
2012-01-01,Mississippi,297.9398217,Male
2013-01-01,Mississippi,299.5305306,Male
2014-01-01,Mississippi,302.6887651,Male
1980-01-01,Missouri,327.5105945,Male
1981-01-01,Missouri,323.9166346,Male
1982-01-01,Missouri,318.6332977,Male
1983-01-01,Missouri,319.65164,Male
1984-01-01,Missouri,318.7449277,Male
1985-01-01,Missouri,323.3087414,Male
1986-01-01,Missouri,323.6729984,Male
1987-01-01,Missouri,320.1101963,Male
1988-01-01,Missouri,319.9640124,Male
1989-01-01,Missouri,319.3938649,Male
1990-01-01,Missouri,313.9630302,Male
1991-01-01,Missouri,312.1601557,Male
1992-01-01,Missouri,310.4830267,Male
1993-01-01,Missouri,313.1434798,Male
1994-01-01,Missouri,310.5130087,Male
1995-01-01,Missouri,311.7441896,Male
1996-01-01,Missouri,301.7656041,Male
1997-01-01,Missouri,295.5767313,Male
1998-01-01,Missouri,296.6225554,Male
1999-01-01,Missouri,291.1412528,Male
2000-01-01,Missouri,288.9427447,Male
2001-01-01,Missouri,286.42092,Male
2002-01-01,Missouri,285.4598866,Male
2003-01-01,Missouri,279.7297091,Male
2004-01-01,Missouri,272.2625495,Male
2005-01-01,Missouri,269.2995707,Male
2006-01-01,Missouri,266.5446396,Male
2007-01-01,Missouri,260.0577843,Male
2008-01-01,Missouri,258.3063076,Male
2009-01-01,Missouri,254.2019402,Male
2010-01-01,Missouri,249.8768158,Male
2011-01-01,Missouri,249.0770865,Male
2012-01-01,Missouri,249.2236212,Male
2013-01-01,Missouri,247.5525182,Male
2014-01-01,Missouri,251.5029153,Male
1980-01-01,Montana,287.6674066,Male
1981-01-01,Montana,284.7745642,Male
1982-01-01,Montana,280.2252954,Male
1983-01-01,Montana,279.7875041,Male
1984-01-01,Montana,279.2453632,Male
1985-01-01,Montana,281.4311133,Male
1986-01-01,Montana,281.8303928,Male
1987-01-01,Montana,279.1687231,Male
1988-01-01,Montana,279.0118503,Male
1989-01-01,Montana,277.4560988,Male
1990-01-01,Montana,273.2948432,Male
1991-01-01,Montana,272.6263221,Male
1992-01-01,Montana,269.5438473,Male
1993-01-01,Montana,273.0317522,Male
1994-01-01,Montana,271.1439669,Male
1995-01-01,Montana,270.5744375,Male
1996-01-01,Montana,264.2195932,Male
1997-01-01,Montana,257.75148,Male
1998-01-01,Montana,256.2402992,Male
1999-01-01,Montana,254.3741182,Male
2000-01-01,Montana,252.2405369,Male
2001-01-01,Montana,250.4556615,Male
2002-01-01,Montana,247.677081,Male
2003-01-01,Montana,243.8297827,Male
2004-01-01,Montana,235.5322433,Male
2005-01-01,Montana,234.3639035,Male
2006-01-01,Montana,230.512931,Male
2007-01-01,Montana,225.4407901,Male
2008-01-01,Montana,222.731477,Male
2009-01-01,Montana,218.8225245,Male
2010-01-01,Montana,216.3865121,Male
2011-01-01,Montana,215.791612,Male
2012-01-01,Montana,214.0832702,Male
2013-01-01,Montana,214.0551884,Male
2014-01-01,Montana,215.2467682,Male
1980-01-01,Nebraska,284.6346794,Male
1981-01-01,Nebraska,283.7337305,Male
1982-01-01,Nebraska,280.3214018,Male
1983-01-01,Nebraska,281.5091962,Male
1984-01-01,Nebraska,283.3118097,Male
1985-01-01,Nebraska,287.0248939,Male
1986-01-01,Nebraska,289.4749973,Male
1987-01-01,Nebraska,285.4897883,Male
1988-01-01,Nebraska,287.0613721,Male
1989-01-01,Nebraska,286.0153625,Male
1990-01-01,Nebraska,282.5311889,Male
1991-01-01,Nebraska,280.3779273,Male
1992-01-01,Nebraska,280.7077307,Male
1993-01-01,Nebraska,285.4437184,Male
1994-01-01,Nebraska,282.0559777,Male
1995-01-01,Nebraska,284.7737433,Male
1996-01-01,Nebraska,277.3010128,Male
1997-01-01,Nebraska,271.6055519,Male
1998-01-01,Nebraska,267.9033131,Male
1999-01-01,Nebraska,268.1488766,Male
2000-01-01,Nebraska,265.7807381,Male
2001-01-01,Nebraska,265.0387891,Male
2002-01-01,Nebraska,263.4454663,Male
2003-01-01,Nebraska,258.3898358,Male
2004-01-01,Nebraska,249.4917842,Male
2005-01-01,Nebraska,248.2745987,Male
2006-01-01,Nebraska,245.2788937,Male
2007-01-01,Nebraska,240.4101607,Male
2008-01-01,Nebraska,238.3197988,Male
2009-01-01,Nebraska,234.4398066,Male
2010-01-01,Nebraska,233.1969713,Male
2011-01-01,Nebraska,235.0569357,Male
2012-01-01,Nebraska,231.2759299,Male
2013-01-01,Nebraska,230.3356841,Male
2014-01-01,Nebraska,234.8509318,Male
1980-01-01,Nevada,319.1238049,Male
1981-01-01,Nevada,316.4609466,Male
1982-01-01,Nevada,314.8402452,Male
1983-01-01,Nevada,311.5258657,Male
1984-01-01,Nevada,313.826384,Male
1985-01-01,Nevada,316.7915031,Male
1986-01-01,Nevada,314.9311778,Male
1987-01-01,Nevada,314.6197916,Male
1988-01-01,Nevada,317.7871707,Male
1989-01-01,Nevada,311.3891658,Male
1990-01-01,Nevada,307.1840354,Male
1991-01-01,Nevada,303.95061,Male
1992-01-01,Nevada,309.3300285,Male
1993-01-01,Nevada,304.0836892,Male
1994-01-01,Nevada,302.9245148,Male
1995-01-01,Nevada,298.5042413,Male
1996-01-01,Nevada,296.033716,Male
1997-01-01,Nevada,278.9621763,Male
1998-01-01,Nevada,284.4450803,Male
1999-01-01,Nevada,278.2382429,Male
2000-01-01,Nevada,276.9026746,Male
2001-01-01,Nevada,274.3909436,Male
2002-01-01,Nevada,269.3838886,Male
2003-01-01,Nevada,270.4799005,Male
2004-01-01,Nevada,252.0046449,Male
2005-01-01,Nevada,255.7294716,Male
2006-01-01,Nevada,252.6060258,Male
2007-01-01,Nevada,245.9621329,Male
2008-01-01,Nevada,244.4905154,Male
2009-01-01,Nevada,240.9736565,Male
2010-01-01,Nevada,237.128024,Male
2011-01-01,Nevada,236.5362789,Male
2012-01-01,Nevada,230.4839645,Male
2013-01-01,Nevada,231.4299402,Male
2014-01-01,Nevada,236.032294,Male
1980-01-01,New Hampshire,319.4327443,Male
1981-01-01,New Hampshire,318.7608088,Male
1982-01-01,New Hampshire,309.902004,Male
1983-01-01,New Hampshire,313.7655236,Male
1984-01-01,New Hampshire,311.3579518,Male
1985-01-01,New Hampshire,316.6207436,Male
1986-01-01,New Hampshire,313.898918,Male
1987-01-01,New Hampshire,310.671588,Male
1988-01-01,New Hampshire,309.3925075,Male
1989-01-01,New Hampshire,306.8094087,Male
1990-01-01,New Hampshire,303.0054213,Male
1991-01-01,New Hampshire,301.1655369,Male
1992-01-01,New Hampshire,296.2391989,Male
1993-01-01,New Hampshire,296.9203452,Male
1994-01-01,New Hampshire,293.4998075,Male
1995-01-01,New Hampshire,294.3034184,Male
1996-01-01,New Hampshire,287.2401515,Male
1997-01-01,New Hampshire,281.1845555,Male
1998-01-01,New Hampshire,277.2627817,Male
1999-01-01,New Hampshire,272.646134,Male
2000-01-01,New Hampshire,273.5126928,Male
2001-01-01,New Hampshire,268.5274443,Male
2002-01-01,New Hampshire,266.6384944,Male
2003-01-01,New Hampshire,259.272417,Male
2004-01-01,New Hampshire,252.989828,Male
2005-01-01,New Hampshire,249.274165,Male
2006-01-01,New Hampshire,245.1452579,Male
2007-01-01,New Hampshire,240.3506624,Male
2008-01-01,New Hampshire,237.3512635,Male
2009-01-01,New Hampshire,233.9705272,Male
2010-01-01,New Hampshire,227.1911379,Male
2011-01-01,New Hampshire,231.0821549,Male
2012-01-01,New Hampshire,224.9070131,Male
2013-01-01,New Hampshire,222.8938482,Male
2014-01-01,New Hampshire,226.7227565,Male
1980-01-01,New Jersey,344.2696516,Male
1981-01-01,New Jersey,336.8710022,Male
1982-01-01,New Jersey,330.9029409,Male
1983-01-01,New Jersey,333.07918,Male
1984-01-01,New Jersey,332.7989012,Male
1985-01-01,New Jersey,335.9131077,Male
1986-01-01,New Jersey,333.6411971,Male
1987-01-01,New Jersey,331.7758721,Male
1988-01-01,New Jersey,327.9659207,Male
1989-01-01,New Jersey,325.5908009,Male
1990-01-01,New Jersey,319.789846,Male
1991-01-01,New Jersey,315.4374865,Male
1992-01-01,New Jersey,309.3787472,Male
1993-01-01,New Jersey,310.7622649,Male
1994-01-01,New Jersey,308.0992622,Male
1995-01-01,New Jersey,306.7142994,Male
1996-01-01,New Jersey,297.6269604,Male
1997-01-01,New Jersey,285.7066723,Male
1998-01-01,New Jersey,281.1785603,Male
1999-01-01,New Jersey,280.5607469,Male
2000-01-01,New Jersey,276.1231662,Male
2001-01-01,New Jersey,273.5725871,Male
2002-01-01,New Jersey,266.0950595,Male
2003-01-01,New Jersey,262.3339551,Male
2004-01-01,New Jersey,250.8654,Male
2005-01-01,New Jersey,248.0976123,Male
2006-01-01,New Jersey,243.9775809,Male
2007-01-01,New Jersey,239.0480814,Male
2008-01-01,New Jersey,233.9923353,Male
2009-01-01,New Jersey,230.2144027,Male
2010-01-01,New Jersey,226.4756496,Male
2011-01-01,New Jersey,223.9661676,Male
2012-01-01,New Jersey,220.5445907,Male
2013-01-01,New Jersey,218.3922046,Male
2014-01-01,New Jersey,220.0845037,Male
1980-01-01,New Mexico,256.5595518,Male
1981-01-01,New Mexico,251.2944668,Male
1982-01-01,New Mexico,251.6296881,Male
1983-01-01,New Mexico,249.921845,Male
1984-01-01,New Mexico,249.9924931,Male
1985-01-01,New Mexico,252.0264334,Male
1986-01-01,New Mexico,254.3601318,Male
1987-01-01,New Mexico,251.8336911,Male
1988-01-01,New Mexico,251.3817489,Male
1989-01-01,New Mexico,249.7004523,Male
1990-01-01,New Mexico,245.0551833,Male
1991-01-01,New Mexico,245.8814089,Male
1992-01-01,New Mexico,244.8329292,Male
1993-01-01,New Mexico,245.7456095,Male
1994-01-01,New Mexico,247.1852045,Male
1995-01-01,New Mexico,244.5412332,Male
1996-01-01,New Mexico,240.2537494,Male
1997-01-01,New Mexico,233.2853098,Male
1998-01-01,New Mexico,230.0893884,Male
1999-01-01,New Mexico,230.6774359,Male
2000-01-01,New Mexico,228.3206663,Male
2001-01-01,New Mexico,227.8744895,Male
2002-01-01,New Mexico,228.1219361,Male
2003-01-01,New Mexico,222.4534808,Male
2004-01-01,New Mexico,216.2230595,Male
2005-01-01,New Mexico,213.9158959,Male
2006-01-01,New Mexico,211.5334469,Male
2007-01-01,New Mexico,209.6973995,Male
2008-01-01,New Mexico,207.2780393,Male
2009-01-01,New Mexico,203.2689229,Male
2010-01-01,New Mexico,199.624567,Male
2011-01-01,New Mexico,198.8082833,Male
2012-01-01,New Mexico,200.1252789,Male
2013-01-01,New Mexico,199.5657888,Male
2014-01-01,New Mexico,202.786683,Male
1980-01-01,New York,329.7697229,Male
1981-01-01,New York,321.8869408,Male
1982-01-01,New York,314.3678055,Male
1983-01-01,New York,314.2772251,Male
1984-01-01,New York,313.4907701,Male
1985-01-01,New York,315.6588298,Male
1986-01-01,New York,318.1811014,Male
1987-01-01,New York,316.5624206,Male
1988-01-01,New York,316.8075837,Male
1989-01-01,New York,312.4755996,Male
1990-01-01,New York,305.8624482,Male
1991-01-01,New York,300.2318066,Male
1992-01-01,New York,294.6675042,Male
1993-01-01,New York,296.5615666,Male
1994-01-01,New York,296.7463574,Male
1995-01-01,New York,292.2956791,Male
1996-01-01,New York,281.7976127,Male
1997-01-01,New York,270.4966238,Male
1998-01-01,New York,263.9794075,Male
1999-01-01,New York,262.1315108,Male
2000-01-01,New York,258.7357245,Male
2001-01-01,New York,255.8069948,Male
2002-01-01,New York,250.5293876,Male
2003-01-01,New York,243.5809193,Male
2004-01-01,New York,237.4476643,Male
2005-01-01,New York,233.3498364,Male
2006-01-01,New York,228.0047821,Male
2007-01-01,New York,223.6304035,Male
2008-01-01,New York,220.2698946,Male
2009-01-01,New York,218.9627223,Male
2010-01-01,New York,213.0846219,Male
2011-01-01,New York,212.1374373,Male
2012-01-01,New York,210.5672718,Male
2013-01-01,New York,209.3913573,Male
2014-01-01,New York,210.7109826,Male
1980-01-01,North Carolina,324.7542822,Male
1981-01-01,North Carolina,322.0411199,Male
1982-01-01,North Carolina,316.4244479,Male
1983-01-01,North Carolina,318.1774008,Male
1984-01-01,North Carolina,317.3097524,Male
1985-01-01,North Carolina,321.2762319,Male
1986-01-01,North Carolina,322.7286284,Male
1987-01-01,North Carolina,321.7593322,Male
1988-01-01,North Carolina,323.0834563,Male
1989-01-01,North Carolina,321.0733544,Male
1990-01-01,North Carolina,316.7059706,Male
1991-01-01,North Carolina,314.5245105,Male
1992-01-01,North Carolina,312.3230211,Male
1993-01-01,North Carolina,314.927345,Male
1994-01-01,North Carolina,312.9719104,Male
1995-01-01,North Carolina,312.4922387,Male
1996-01-01,North Carolina,305.4045968,Male
1997-01-01,North Carolina,296.7202004,Male
1998-01-01,North Carolina,295.2744198,Male
1999-01-01,North Carolina,292.6348111,Male
2000-01-01,North Carolina,291.7601026,Male
2001-01-01,North Carolina,287.9241227,Male
2002-01-01,North Carolina,284.1703419,Male
2003-01-01,North Carolina,279.3079202,Male
2004-01-01,North Carolina,271.1782845,Male
2005-01-01,North Carolina,268.8372545,Male
2006-01-01,North Carolina,265.569631,Male
2007-01-01,North Carolina,260.1667595,Male
2008-01-01,North Carolina,256.4561105,Male
2009-01-01,North Carolina,252.905234,Male
2010-01-01,North Carolina,250.0373809,Male
2011-01-01,North Carolina,248.8648897,Male
2012-01-01,North Carolina,245.1493512,Male
2013-01-01,North Carolina,245.2596445,Male
2014-01-01,North Carolina,249.0053861,Male
1980-01-01,North Dakota,270.1606289,Male
1981-01-01,North Dakota,267.8191974,Male
1982-01-01,North Dakota,264.3777661,Male
1983-01-01,North Dakota,265.4048858,Male
1984-01-01,North Dakota,266.6465798,Male
1985-01-01,North Dakota,268.4435313,Male
1986-01-01,North Dakota,270.1375341,Male
1987-01-01,North Dakota,269.8530974,Male
1988-01-01,North Dakota,271.4822755,Male
1989-01-01,North Dakota,269.9268977,Male
1990-01-01,North Dakota,267.310344,Male
1991-01-01,North Dakota,266.1874384,Male
1992-01-01,North Dakota,264.6396599,Male
1993-01-01,North Dakota,267.5057205,Male
1994-01-01,North Dakota,267.0553451,Male
1995-01-01,North Dakota,267.0113707,Male
1996-01-01,North Dakota,260.9414244,Male
