Year,Location,Mx,Sex
1997-01-01,North Dakota,254.2208458,Male
1998-01-01,North Dakota,253.7021428,Male
1999-01-01,North Dakota,253.1539777,Male
2000-01-01,North Dakota,251.702942,Male
2001-01-01,North Dakota,250.9596753,Male
2002-01-01,North Dakota,248.556012,Male
2003-01-01,North Dakota,245.530319,Male
2004-01-01,North Dakota,236.2896075,Male
2005-01-01,North Dakota,234.547033,Male
2006-01-01,North Dakota,232.409627,Male
2007-01-01,North Dakota,226.6157872,Male
2008-01-01,North Dakota,226.3278094,Male
2009-01-01,North Dakota,222.9570963,Male
2010-01-01,North Dakota,220.4948423,Male
2011-01-01,North Dakota,219.7535429,Male
2012-01-01,North Dakota,217.2422332,Male
2013-01-01,North Dakota,218.1509122,Male
2014-01-01,North Dakota,219.8410767,Male
1980-01-01,Ohio,336.9247857,Male
1981-01-01,Ohio,332.0965992,Male
1982-01-01,Ohio,327.4238873,Male
1983-01-01,Ohio,328.1013414,Male
1984-01-01,Ohio,327.24134,Male
1985-01-01,Ohio,329.6541788,Male
1986-01-01,Ohio,331.3196571,Male
1987-01-01,Ohio,326.985382,Male
1988-01-01,Ohio,326.7042424,Male
1989-01-01,Ohio,322.9653734,Male
1990-01-01,Ohio,320.4948598,Male
1991-01-01,Ohio,319.1143313,Male
1992-01-01,Ohio,314.3747502,Male
1993-01-01,Ohio,319.4298314,Male
1994-01-01,Ohio,316.2455419,Male
1995-01-01,Ohio,316.6480001,Male
1996-01-01,Ohio,309.9004704,Male
1997-01-01,Ohio,302.3776996,Male
1998-01-01,Ohio,298.27935,Male
1999-01-01,Ohio,296.790921,Male
2000-01-01,Ohio,294.600722,Male
2001-01-01,Ohio,293.0953693,Male
2002-01-01,Ohio,290.4059154,Male
2003-01-01,Ohio,284.5800523,Male
2004-01-01,Ohio,277.300267,Male
2005-01-01,Ohio,275.0335914,Male
2006-01-01,Ohio,269.9012813,Male
2007-01-01,Ohio,266.4033471,Male
2008-01-01,Ohio,263.1369949,Male
2009-01-01,Ohio,260.9726924,Male
2010-01-01,Ohio,255.2930728,Male
2011-01-01,Ohio,255.1847972,Male
2012-01-01,Ohio,253.253378,Male
2013-01-01,Ohio,251.3712815,Male
2014-01-01,Ohio,256.4423999,Male
1980-01-01,Oklahoma,304.6152477,Male
1981-01-01,Oklahoma,302.6446569,Male
1982-01-01,Oklahoma,298.9157623,Male
1983-01-01,Oklahoma,298.896816,Male
1984-01-01,Oklahoma,300.8098463,Male
1985-01-01,Oklahoma,303.4166822,Male
1986-01-01,Oklahoma,305.8724584,Male
1987-01-01,Oklahoma,303.6434703,Male
1988-01-01,Oklahoma,307.563249,Male
1989-01-01,Oklahoma,306.7869492,Male
1990-01-01,Oklahoma,303.0461231,Male
1991-01-01,Oklahoma,303.4854476,Male
1992-01-01,Oklahoma,301.8823054,Male
1993-01-01,Oklahoma,305.6994262,Male
1994-01-01,Oklahoma,305.2983359,Male
1995-01-01,Oklahoma,305.5342969,Male
1996-01-01,Oklahoma,300.3463189,Male
1997-01-01,Oklahoma,294.9299125,Male
1998-01-01,Oklahoma,294.0517334,Male
1999-01-01,Oklahoma,292.2808107,Male
2000-01-01,Oklahoma,290.3682293,Male
2001-01-01,Oklahoma,288.3295945,Male
2002-01-01,Oklahoma,287.7677168,Male
2003-01-01,Oklahoma,282.4017684,Male
2004-01-01,Oklahoma,273.8701665,Male
2005-01-01,Oklahoma,275.8482531,Male
2006-01-01,Oklahoma,271.0859424,Male
2007-01-01,Oklahoma,267.826892,Male
2008-01-01,Oklahoma,267.1825875,Male
2009-01-01,Oklahoma,262.189588,Male
2010-01-01,Oklahoma,259.4845181,Male
2011-01-01,Oklahoma,260.4886292,Male
2012-01-01,Oklahoma,256.6676431,Male
2013-01-01,Oklahoma,259.8301466,Male
2014-01-01,Oklahoma,261.7590825,Male
1980-01-01,Oregon,283.6691743,Male
1981-01-01,Oregon,281.8026832,Male
1982-01-01,Oregon,275.2910895,Male
1983-01-01,Oregon,277.2919056,Male
1984-01-01,Oregon,279.7792748,Male
1985-01-01,Oregon,283.8349039,Male
1986-01-01,Oregon,283.2057829,Male
1987-01-01,Oregon,283.91686,Male
1988-01-01,Oregon,281.8679275,Male
1989-01-01,Oregon,281.007812,Male
1990-01-01,Oregon,278.7518354,Male
1991-01-01,Oregon,276.3965833,Male
1992-01-01,Oregon,273.7054963,Male
1993-01-01,Oregon,277.6639195,Male
1994-01-01,Oregon,276.6031933,Male
1995-01-01,Oregon,276.0998287,Male
1996-01-01,Oregon,272.7741144,Male
1997-01-01,Oregon,263.4040467,Male
1998-01-01,Oregon,262.619211,Male
1999-01-01,Oregon,259.9620598,Male
2000-01-01,Oregon,259.1385116,Male
2001-01-01,Oregon,257.5341301,Male
2002-01-01,Oregon,256.3097034,Male
2003-01-01,Oregon,251.9935924,Male
2004-01-01,Oregon,243.9868357,Male
2005-01-01,Oregon,242.3364259,Male
2006-01-01,Oregon,239.3429955,Male
2007-01-01,Oregon,236.0739596,Male
2008-01-01,Oregon,234.1291893,Male
2009-01-01,Oregon,230.3935845,Male
2010-01-01,Oregon,226.2707724,Male
2011-01-01,Oregon,227.3208215,Male
2012-01-01,Oregon,225.204052,Male
2013-01-01,Oregon,225.9385676,Male
2014-01-01,Oregon,227.2201037,Male
1980-01-01,Pennsylvania,341.885149,Male
1981-01-01,Pennsylvania,336.2922521,Male
1982-01-01,Pennsylvania,330.2698575,Male
1983-01-01,Pennsylvania,331.1649063,Male
1984-01-01,Pennsylvania,330.8765329,Male
1985-01-01,Pennsylvania,334.002518,Male
1986-01-01,Pennsylvania,331.7532228,Male
1987-01-01,Pennsylvania,333.662627,Male
1988-01-01,Pennsylvania,329.474371,Male
1989-01-01,Pennsylvania,324.6052628,Male
1990-01-01,Pennsylvania,318.9815065,Male
1991-01-01,Pennsylvania,314.9977462,Male
1992-01-01,Pennsylvania,312.5026485,Male
1993-01-01,Pennsylvania,314.4338273,Male
1994-01-01,Pennsylvania,313.1752189,Male
1995-01-01,Pennsylvania,311.6111987,Male
1996-01-01,Pennsylvania,307.7073565,Male
1997-01-01,Pennsylvania,296.7955608,Male
1998-01-01,Pennsylvania,293.4096432,Male
1999-01-01,Pennsylvania,291.4386136,Male
2000-01-01,Pennsylvania,289.0668674,Male
2001-01-01,Pennsylvania,285.4562427,Male
2002-01-01,Pennsylvania,282.3604533,Male
2003-01-01,Pennsylvania,279.1422618,Male
2004-01-01,Pennsylvania,268.9999735,Male
2005-01-01,Pennsylvania,268.7914828,Male
2006-01-01,Pennsylvania,263.5055864,Male
2007-01-01,Pennsylvania,258.0883689,Male
2008-01-01,Pennsylvania,254.7164474,Male
2009-01-01,Pennsylvania,251.3679573,Male
2010-01-01,Pennsylvania,247.2752668,Male
2011-01-01,Pennsylvania,247.3883446,Male
2012-01-01,Pennsylvania,244.4749416,Male
2013-01-01,Pennsylvania,242.4191886,Male
2014-01-01,Pennsylvania,245.8952501,Male
1980-01-01,Rhode Island,337.5148298,Male
1981-01-01,Rhode Island,332.030884,Male
1982-01-01,Rhode Island,335.2358928,Male
1983-01-01,Rhode Island,330.6805116,Male
1984-01-01,Rhode Island,331.2817563,Male
1985-01-01,Rhode Island,327.7718162,Male
1986-01-01,Rhode Island,327.1719223,Male
1987-01-01,Rhode Island,324.7989404,Male
1988-01-01,Rhode Island,327.7915683,Male
1989-01-01,Rhode Island,326.7216155,Male
1990-01-01,Rhode Island,314.8990474,Male
1991-01-01,Rhode Island,310.327202,Male
1992-01-01,Rhode Island,311.2553724,Male
1993-01-01,Rhode Island,306.4774244,Male
1994-01-01,Rhode Island,305.2577239,Male
1995-01-01,Rhode Island,305.8430088,Male
1996-01-01,Rhode Island,297.8043228,Male
1997-01-01,Rhode Island,289.7971901,Male
1998-01-01,Rhode Island,289.0157563,Male
1999-01-01,Rhode Island,279.366361,Male
2000-01-01,Rhode Island,278.8202615,Male
2001-01-01,Rhode Island,278.6236997,Male
2002-01-01,Rhode Island,276.0829789,Male
2003-01-01,Rhode Island,268.5079852,Male
2004-01-01,Rhode Island,261.7326185,Male
2005-01-01,Rhode Island,257.8323775,Male
2006-01-01,Rhode Island,254.7067108,Male
2007-01-01,Rhode Island,245.3424956,Male
2008-01-01,Rhode Island,245.3054829,Male
2009-01-01,Rhode Island,240.5016331,Male
2010-01-01,Rhode Island,240.5142462,Male
2011-01-01,Rhode Island,238.010649,Male
2012-01-01,Rhode Island,235.480472,Male
2013-01-01,Rhode Island,235.3769793,Male
2014-01-01,Rhode Island,234.6862775,Male
1980-01-01,South Carolina,341.9925493,Male
1981-01-01,South Carolina,338.5624904,Male
1982-01-01,South Carolina,332.5096254,Male
1983-01-01,South Carolina,335.0747584,Male
1984-01-01,South Carolina,334.5504017,Male
1985-01-01,South Carolina,337.2090064,Male
1986-01-01,South Carolina,338.4395802,Male
1987-01-01,South Carolina,336.0926013,Male
1988-01-01,South Carolina,336.5031826,Male
1989-01-01,South Carolina,335.9680652,Male
1990-01-01,South Carolina,331.6365352,Male
1991-01-01,South Carolina,328.3283692,Male
1992-01-01,South Carolina,326.110348,Male
1993-01-01,South Carolina,328.0249261,Male
1994-01-01,South Carolina,327.594113,Male
1995-01-01,South Carolina,327.2292079,Male
1996-01-01,South Carolina,319.4752134,Male
1997-01-01,South Carolina,311.1200246,Male
1998-01-01,South Carolina,306.9079684,Male
1999-01-01,South Carolina,307.078691,Male
2000-01-01,South Carolina,307.2429438,Male
2001-01-01,South Carolina,303.1329851,Male
2002-01-01,South Carolina,300.0355045,Male
2003-01-01,South Carolina,294.1340123,Male
2004-01-01,South Carolina,284.212166,Male
2005-01-01,South Carolina,283.4206002,Male
2006-01-01,South Carolina,278.0999669,Male
2007-01-01,South Carolina,272.5841264,Male
2008-01-01,South Carolina,269.3413305,Male
2009-01-01,South Carolina,266.0545962,Male
2010-01-01,South Carolina,261.7411636,Male
2011-01-01,South Carolina,260.1915263,Male
2012-01-01,South Carolina,257.678587,Male
2013-01-01,South Carolina,257.2162671,Male
2014-01-01,South Carolina,259.2991051,Male
1980-01-01,South Dakota,273.2573111,Male
1981-01-01,South Dakota,272.3107103,Male
1982-01-01,South Dakota,269.0969084,Male
1983-01-01,South Dakota,271.1667004,Male
1984-01-01,South Dakota,272.5074569,Male
1985-01-01,South Dakota,275.8606823,Male
1986-01-01,South Dakota,277.0788282,Male
1987-01-01,South Dakota,276.8244737,Male
1988-01-01,South Dakota,277.1732073,Male
1989-01-01,South Dakota,275.1950618,Male
1990-01-01,South Dakota,272.0727949,Male
1991-01-01,South Dakota,272.5536237,Male
1992-01-01,South Dakota,270.6990914,Male
1993-01-01,South Dakota,274.1605943,Male
1994-01-01,South Dakota,271.8512779,Male
1995-01-01,South Dakota,273.7782961,Male
1996-01-01,South Dakota,267.3918323,Male
1997-01-01,South Dakota,261.4975813,Male
1998-01-01,South Dakota,259.1842108,Male
1999-01-01,South Dakota,259.7949618,Male
2000-01-01,South Dakota,256.602926,Male
2001-01-01,South Dakota,256.2645646,Male
2002-01-01,South Dakota,254.0367891,Male
2003-01-01,South Dakota,251.5082358,Male
2004-01-01,South Dakota,241.5507403,Male
2005-01-01,South Dakota,241.8141979,Male
2006-01-01,South Dakota,238.5935832,Male
2007-01-01,South Dakota,234.1357954,Male
2008-01-01,South Dakota,231.5559159,Male
2009-01-01,South Dakota,228.7669277,Male
2010-01-01,South Dakota,227.0726119,Male
2011-01-01,South Dakota,226.1803912,Male
2012-01-01,South Dakota,224.6248294,Male
2013-01-01,South Dakota,223.3270268,Male
2014-01-01,South Dakota,227.0966636,Male
1980-01-01,Tennessee,331.0257129,Male
1981-01-01,Tennessee,329.9203399,Male
1982-01-01,Tennessee,324.1647851,Male
1983-01-01,Tennessee,324.8995077,Male
1984-01-01,Tennessee,329.3916484,Male
1985-01-01,Tennessee,331.1481186,Male
1986-01-01,Tennessee,335.0898219,Male
1987-01-01,Tennessee,333.3091878,Male
1988-01-01,Tennessee,334.1563628,Male
1989-01-01,Tennessee,332.4849724,Male
1990-01-01,Tennessee,330.6978382,Male
1991-01-01,Tennessee,327.3245348,Male
1992-01-01,Tennessee,325.8759602,Male
1993-01-01,Tennessee,329.8673758,Male
1994-01-01,Tennessee,330.335677,Male
1995-01-01,Tennessee,331.7045193,Male
1996-01-01,Tennessee,323.8972349,Male
1997-01-01,Tennessee,316.7768009,Male
1998-01-01,Tennessee,315.3313047,Male
1999-01-01,Tennessee,314.1298359,Male
2000-01-01,Tennessee,313.9679656,Male
2001-01-01,Tennessee,310.0610245,Male
2002-01-01,Tennessee,308.4699345,Male
2003-01-01,Tennessee,303.4004696,Male
2004-01-01,Tennessee,294.4030727,Male
2005-01-01,Tennessee,294.0148283,Male
2006-01-01,Tennessee,290.8085158,Male
2007-01-01,Tennessee,285.6235247,Male
2008-01-01,Tennessee,281.8391717,Male
2009-01-01,Tennessee,279.9682188,Male
2010-01-01,Tennessee,276.470444,Male
2011-01-01,Tennessee,275.6503273,Male
2012-01-01,Tennessee,274.5760874,Male
2013-01-01,Tennessee,273.5052678,Male
2014-01-01,Tennessee,278.7319589,Male
1980-01-01,Texas,318.1595021,Male
1981-01-01,Texas,315.5220921,Male
1982-01-01,Texas,309.3311756,Male
1983-01-01,Texas,310.682885,Male
1984-01-01,Texas,308.4209759,Male
1985-01-01,Texas,310.6126449,Male
1986-01-01,Texas,310.89313,Male
1987-01-01,Texas,309.2250347,Male
1988-01-01,Texas,309.7380403,Male
1989-01-01,Texas,308.0636141,Male
1990-01-01,Texas,304.4577075,Male
1991-01-01,Texas,300.3448038,Male
1992-01-01,Texas,297.4652541,Male
1993-01-01,Texas,300.4125999,Male
1994-01-01,Texas,297.3254526,Male
1995-01-01,Texas,295.0308351,Male
1996-01-01,Texas,287.4178233,Male
1997-01-01,Texas,280.1769688,Male
1998-01-01,Texas,274.3553023,Male
1999-01-01,Texas,271.5735567,Male
2000-01-01,Texas,269.1361259,Male
2001-01-01,Texas,266.5332704,Male
2002-01-01,Texas,264.1903982,Male
2003-01-01,Texas,256.7399165,Male
2004-01-01,Texas,249.7482639,Male
2005-01-01,Texas,246.8280529,Male
2006-01-01,Texas,242.0878568,Male
2007-01-01,Texas,237.3557208,Male
2008-01-01,Texas,235.0685602,Male
2009-01-01,Texas,229.7054835,Male
2010-01-01,Texas,226.6522618,Male
2011-01-01,Texas,225.0033238,Male
2012-01-01,Texas,222.2095963,Male
2013-01-01,Texas,221.8861972,Male
2014-01-01,Texas,223.3423586,Male
1980-01-01,Utah,213.0889092,Male
1981-01-01,Utah,213.2524525,Male
1982-01-01,Utah,209.4519664,Male
1983-01-01,Utah,208.6771883,Male
1984-01-01,Utah,212.7819095,Male
1985-01-01,Utah,212.4768979,Male
1986-01-01,Utah,216.2152671,Male
1987-01-01,Utah,214.2714879,Male
1988-01-01,Utah,214.3579235,Male
1989-01-01,Utah,214.9210281,Male
1990-01-01,Utah,211.3402319,Male
1991-01-01,Utah,212.8493769,Male
1992-01-01,Utah,208.0282715,Male
1993-01-01,Utah,211.4971931,Male
1994-01-01,Utah,211.0971219,Male
1995-01-01,Utah,212.3049975,Male
1996-01-01,Utah,206.4637389,Male
1997-01-01,Utah,202.2515752,Male
1998-01-01,Utah,203.4381964,Male
1999-01-01,Utah,202.5941826,Male
2000-01-01,Utah,200.3477467,Male
2001-01-01,Utah,199.7927102,Male
2002-01-01,Utah,199.7698339,Male
2003-01-01,Utah,195.1323476,Male
2004-01-01,Utah,191.5231724,Male
2005-01-01,Utah,189.5071932,Male
2006-01-01,Utah,186.8375204,Male
2007-01-01,Utah,185.038447,Male
2008-01-01,Utah,179.6775124,Male
2009-01-01,Utah,178.6729168,Male
2010-01-01,Utah,178.9167109,Male
2011-01-01,Utah,177.4884723,Male
2012-01-01,Utah,177.8950111,Male
2013-01-01,Utah,178.128049,Male
2014-01-01,Utah,180.28078,Male
1980-01-01,Vermont,316.1651528,Male
1981-01-01,Vermont,310.0533776,Male
1982-01-01,Vermont,306.0209785,Male
1983-01-01,Vermont,306.3514682,Male
1984-01-01,Vermont,305.7579156,Male
1985-01-01,Vermont,307.7278386,Male
1986-01-01,Vermont,308.46397,Male
1987-01-01,Vermont,305.7641704,Male
1988-01-01,Vermont,304.0350814,Male
1989-01-01,Vermont,302.3244126,Male
1990-01-01,Vermont,298.6107838,Male
1991-01-01,Vermont,292.9320924,Male
1992-01-01,Vermont,293.0413349,Male
1993-01-01,Vermont,293.432884,Male
1994-01-01,Vermont,289.9459261,Male
1995-01-01,Vermont,290.5883023,Male
1996-01-01,Vermont,283.0209032,Male
1997-01-01,Vermont,274.9986197,Male
1998-01-01,Vermont,270.775572,Male
1999-01-01,Vermont,268.6208444,Male
2000-01-01,Vermont,265.5043217,Male
2001-01-01,Vermont,262.1438772,Male
2002-01-01,Vermont,259.0103701,Male
2003-01-01,Vermont,252.8903598,Male
2004-01-01,Vermont,244.9060299,Male
2005-01-01,Vermont,242.4851765,Male
2006-01-01,Vermont,236.6673567,Male
2007-01-01,Vermont,232.9201358,Male
2008-01-01,Vermont,230.8285968,Male
2009-01-01,Vermont,225.5659272,Male
2010-01-01,Vermont,223.0809114,Male
2011-01-01,Vermont,221.7110073,Male
2012-01-01,Vermont,218.5821373,Male
2013-01-01,Vermont,218.5932258,Male
2014-01-01,Vermont,220.3556573,Male
1980-01-01,Virginia,350.1950994,Male
1981-01-01,Virginia,345.0620266,Male
1982-01-01,Virginia,339.2627434,Male
1983-01-01,Virginia,339.7267637,Male
1984-01-01,Virginia,338.4152279,Male
1985-01-01,Virginia,339.5605661,Male
1986-01-01,Virginia,340.3585899,Male
1987-01-01,Virginia,337.0092142,Male
1988-01-01,Virginia,335.9875273,Male
1989-01-01,Virginia,329.8873981,Male
1990-01-01,Virginia,326.2627125,Male
1991-01-01,Virginia,323.6916785,Male
1992-01-01,Virginia,318.5282228,Male
1993-01-01,Virginia,321.3033334,Male
1994-01-01,Virginia,318.5091718,Male
1995-01-01,Virginia,316.3349925,Male
1996-01-01,Virginia,308.1187416,Male
1997-01-01,Virginia,300.1473686,Male
1998-01-01,Virginia,295.0440045,Male
1999-01-01,Virginia,292.9715408,Male
2000-01-01,Virginia,289.4687043,Male
2001-01-01,Virginia,283.8817235,Male
2002-01-01,Virginia,281.3532256,Male
2003-01-01,Virginia,276.1144013,Male
2004-01-01,Virginia,265.0816425,Male
2005-01-01,Virginia,262.654972,Male
2006-01-01,Virginia,258.3592938,Male
2007-01-01,Virginia,252.4687654,Male
2008-01-01,Virginia,248.6808828,Male
2009-01-01,Virginia,245.2003485,Male
2010-01-01,Virginia,239.8740168,Male
2011-01-01,Virginia,237.2605062,Male
2012-01-01,Virginia,234.1164194,Male
2013-01-01,Virginia,232.863251,Male
2014-01-01,Virginia,234.4835497,Male
1980-01-01,Washington,280.6005265,Male
1981-01-01,Washington,276.201707,Male
1982-01-01,Washington,271.8494805,Male
1983-01-01,Washington,271.4252903,Male
1984-01-01,Washington,273.8807934,Male
1985-01-01,Washington,278.075914,Male
1986-01-01,Washington,275.4421155,Male
1987-01-01,Washington,274.4612352,Male
1988-01-01,Washington,273.437789,Male
1989-01-01,Washington,271.579822,Male
1990-01-01,Washington,269.959737,Male
1991-01-01,Washington,264.1670192,Male
1992-01-01,Washington,266.4735565,Male
1993-01-01,Washington,270.851062,Male
1994-01-01,Washington,265.8405469,Male
1995-01-01,Washington,265.2664891,Male
1996-01-01,Washington,260.8881445,Male
1997-01-01,Washington,248.9624974,Male
1998-01-01,Washington,249.4732707,Male
1999-01-01,Washington,251.9182194,Male
2000-01-01,Washington,248.4285845,Male
2001-01-01,Washington,247.0238601,Male
2002-01-01,Washington,245.0695237,Male
2003-01-01,Washington,240.8290641,Male
2004-01-01,Washington,232.395964,Male
2005-01-01,Washington,231.6753635,Male
2006-01-01,Washington,227.5875482,Male
2007-01-01,Washington,225.4364753,Male
2008-01-01,Washington,223.8369437,Male
2009-01-01,Washington,220.6130642,Male
2010-01-01,Washington,217.0050367,Male
2011-01-01,Washington,217.9700007,Male
2012-01-01,Washington,214.9335788,Male
2013-01-01,Washington,212.0385388,Male
2014-01-01,Washington,216.231006,Male
1980-01-01,West Virginia,320.7276398,Male
1981-01-01,West Virginia,318.9821053,Male
1982-01-01,West Virginia,315.6023623,Male
1983-01-01,West Virginia,319.215732,Male
1984-01-01,West Virginia,319.8878566,Male
1985-01-01,West Virginia,324.7449928,Male
1986-01-01,West Virginia,329.4722636,Male
1987-01-01,West Virginia,327.9302813,Male
1988-01-01,West Virginia,330.2254145,Male
1989-01-01,West Virginia,329.51347,Male
1990-01-01,West Virginia,328.0073537,Male
1991-01-01,West Virginia,327.3095521,Male
1992-01-01,West Virginia,325.0476688,Male
1993-01-01,West Virginia,329.6360037,Male
1994-01-01,West Virginia,328.5863618,Male
1995-01-01,West Virginia,329.2665232,Male
1996-01-01,West Virginia,323.6912845,Male
1997-01-01,West Virginia,318.1505119,Male
1998-01-01,West Virginia,316.2580209,Male
1999-01-01,West Virginia,315.9472683,Male
2000-01-01,West Virginia,314.3066459,Male
2001-01-01,West Virginia,312.4149102,Male
2002-01-01,West Virginia,311.2846665,Male
2003-01-01,West Virginia,305.7549046,Male
2004-01-01,West Virginia,297.4414071,Male
2005-01-01,West Virginia,296.4600325,Male
2006-01-01,West Virginia,293.1822362,Male
2007-01-01,West Virginia,289.0996692,Male
2008-01-01,West Virginia,286.0848138,Male
2009-01-01,West Virginia,285.602622,Male
2010-01-01,West Virginia,281.0488136,Male
2011-01-01,West Virginia,281.2240503,Male
2012-01-01,West Virginia,279.2527788,Male
2013-01-01,West Virginia,280.3181863,Male
2014-01-01,West Virginia,285.0101372,Male
1980-01-01,Wisconsin,287.173771,Male
1981-01-01,Wisconsin,285.1254361,Male
1982-01-01,Wisconsin,280.6317096,Male
1983-01-01,Wisconsin,281.600999,Male
1984-01-01,Wisconsin,284.0010722,Male
1985-01-01,Wisconsin,284.4878802,Male
1986-01-01,Wisconsin,286.5497761,Male
1987-01-01,Wisconsin,284.9560141,Male
1988-01-01,Wisconsin,287.2502074,Male
1989-01-01,Wisconsin,284.5858742,Male
1990-01-01,Wisconsin,282.0308532,Male
1991-01-01,Wisconsin,281.2930702,Male
1992-01-01,Wisconsin,276.9379648,Male
1993-01-01,Wisconsin,279.2816344,Male
1994-01-01,Wisconsin,279.1938417,Male
1995-01-01,Wisconsin,279.4553455,Male
1996-01-01,Wisconsin,273.7561072,Male
1997-01-01,Wisconsin,266.1242922,Male
1998-01-01,Wisconsin,266.020601,Male
1999-01-01,Wisconsin,264.8418572,Male
2000-01-01,Wisconsin,263.1851874,Male
2001-01-01,Wisconsin,260.4769457,Male
2002-01-01,Wisconsin,259.2515845,Male
2003-01-01,Wisconsin,252.7889875,Male
2004-01-01,Wisconsin,247.1009166,Male
2005-01-01,Wisconsin,245.2246015,Male
2006-01-01,Wisconsin,240.6573175,Male
2007-01-01,Wisconsin,235.9540376,Male
2008-01-01,Wisconsin,233.9700681,Male
2009-01-01,Wisconsin,230.8043796,Male
2010-01-01,Wisconsin,227.880506,Male
2011-01-01,Wisconsin,227.8229813,Male
2012-01-01,Wisconsin,224.9347419,Male
2013-01-01,Wisconsin,225.80046,Male
2014-01-01,Wisconsin,227.9038763,Male
1980-01-01,Wyoming,271.4352127,Male
1981-01-01,Wyoming,268.7413224,Male
1982-01-01,Wyoming,264.3911246,Male
1983-01-01,Wyoming,265.2057212,Male
1984-01-01,Wyoming,264.5271531,Male
1985-01-01,Wyoming,267.2923792,Male
1986-01-01,Wyoming,268.1233329,Male
1987-01-01,Wyoming,266.2600694,Male
1988-01-01,Wyoming,266.8307224,Male
1989-01-01,Wyoming,264.9244797,Male
1990-01-01,Wyoming,261.5632918,Male
1991-01-01,Wyoming,258.7025069,Male
1992-01-01,Wyoming,257.4501589,Male
1993-01-01,Wyoming,259.5870286,Male
1994-01-01,Wyoming,257.753896,Male
1995-01-01,Wyoming,260.8826127,Male
1996-01-01,Wyoming,253.0152917,Male
1997-01-01,Wyoming,247.9805511,Male
1998-01-01,Wyoming,244.8087611,Male
1999-01-01,Wyoming,244.7537366,Male
2000-01-01,Wyoming,241.3718028,Male
2001-01-01,Wyoming,241.5607137,Male
2002-01-01,Wyoming,238.4792815,Male
2003-01-01,Wyoming,235.1188841,Male
2004-01-01,Wyoming,225.7144984,Male
2005-01-01,Wyoming,225.5407432,Male
2006-01-01,Wyoming,223.543302,Male
2007-01-01,Wyoming,218.2208871,Male
2008-01-01,Wyoming,215.3521412,Male
2009-01-01,Wyoming,213.2464726,Male
2010-01-01,Wyoming,210.5423297,Male
2011-01-01,Wyoming,210.1698513,Male
2012-01-01,Wyoming,207.8571371,Male
2013-01-01,Wyoming,208.8615324,Male
2014-01-01,Wyoming,211.1605179,Male
